ClientID,PreferredPropertyType,Budget
1,3B2B,23917.0
2,2B2B,16114.0
2,studio,12529.0
3,studio,173937.0
3,condo,308632.0
3,3B2B,317257.0
4,3B2B,18727.0
5,condo,19192.0
5,1B1B,12299.0
5,studio,11208.0
6,3B2B,20532.0
7,2B2B,18565.0
8,1B1B,275190.0
9,1B1B,167153.0
10,condo,283668.0
10,3B2B,348393.0
10,studio,173237.0
11,condo,19009.0
11,studio,11437.0
12,condo,13693.0
12,2B2B,19222.0
13,condo,246407.0
14,1B1B,222646.0
14,studio,137256.0
14,condo,269419.0
15,2B2B,19850.0
15,1B1B,15791.0
15,studio,12580.0
16,studio,170147.0
16,condo,217916.0
16,3B2B,448709.0
17,2B2B,14898.0
17,condo,18988.0
17,3B2B,24305.0
18,2B2B,14877.0
19,condo,271192.0
19,1B1B,173649.0
20,3B2B,24502.0
20,studio,11299.0
21,studio,145186.0
21,condo,248779.0
22,condo,18001.0
22,studio,10648.0
22,3B2B,23266.0
23,3B2B,498920.0
24,condo,385296.0
25,studio,145374.0
25,3B2B,397980.0
26,1B1B,10695.0
27,studio,12568.0
28,studio,118930.0
29,3B2B,409793.0
30,studio,12396.0
30,condo,15151.0
30,2B2B,17047.0
31,studio,8049.0
31,1B1B,17606.0
31,condo,15775.0
32,2B2B,439134.0
33,studio,8629.0
33,1B1B,11058.0
34,2B2B,358213.0
34,condo,252781.0
35,2B2B,304518.0
35,condo,339599.0
35,studio,107634.0
36,2B2B,18389.0
37,3B2B,15029.0
37,studio,9521.0
38,2B2B,386170.0
38,studio,147439.0
39,condo,337534.0
40,1B1B,14633.0
41,2B2B,20063.0
41,3B2B,22969.0
41,1B1B,10802.0
42,condo,294665.0
42,3B2B,485985.0
43,3B2B,309646.0
43,1B1B,187427.0
43,condo,275555.0
44,studio,8925.0
44,condo,18974.0
44,1B1B,17369.0
45,studio,9919.0
46,studio,127519.0
47,studio,12560.0
47,1B1B,12250.0
48,1B1B,15898.0
48,3B2B,18964.0
49,2B2B,15820.0
49,condo,18849.0
50,1B1B,220153.0
50,3B2B,420344.0
51,1B1B,11791.0
51,3B2B,17542.0
51,studio,12619.0
52,2B2B,264233.0
52,condo,309991.0
53,studio,159563.0
53,2B2B,411153.0
54,1B1B,10471.0
55,condo,269471.0
55,1B1B,179278.0
56,studio,9459.0
56,2B2B,14562.0
57,studio,11507.0
58,3B2B,424709.0
58,studio,111982.0
59,studio,112820.0
59,condo,314636.0
60,studio,8118.0
60,1B1B,15076.0
61,3B2B,368371.0
61,2B2B,296709.0
61,1B1B,209186.0
62,1B1B,16997.0
62,2B2B,20819.0
62,studio,12583.0
63,2B2B,443447.0
63,studio,193567.0
63,1B1B,215061.0
64,2B2B,262017.0
65,condo,335161.0
65,2B2B,413766.0
65,1B1B,263102.0
66,2B2B,15214.0
67,studio,172427.0
67,1B1B,217722.0
68,2B2B,364671.0
68,1B1B,259534.0
68,studio,180238.0
69,1B1B,283520.0
70,1B1B,273918.0
71,3B2B,408092.0
71,condo,244995.0
72,studio,173808.0
73,condo,12825.0
73,1B1B,11225.0
73,3B2B,23056.0
74,studio,10104.0
74,1B1B,17758.0
75,2B2B,21641.0
76,condo,396880.0
77,2B2B,20579.0
77,3B2B,24863.0
77,studio,11530.0
78,studio,10494.0
79,condo,278471.0
79,2B2B,440850.0
79,3B2B,311494.0
80,studio,176536.0
81,1B1B,17183.0
81,2B2B,16306.0
82,2B2B,14356.0
82,1B1B,13439.0
83,2B2B,276824.0
84,condo,12207.0
85,studio,13740.0
85,3B2B,16988.0
86,3B2B,378369.0
86,condo,303173.0
87,condo,280541.0
87,1B1B,279005.0
87,2B2B,383813.0
88,2B2B,14676.0
88,studio,13680.0
88,3B2B,16683.0
89,studio,118574.0
89,condo,370349.0
90,condo,377397.0
90,studio,192105.0
90,3B2B,478047.0
91,2B2B,21764.0
91,1B1B,11350.0
92,condo,12250.0
92,studio,8363.0
93,2B2B,296425.0
94,2B2B,19888.0
94,condo,14748.0
94,3B2B,23457.0
95,condo,296187.0
95,studio,136820.0
95,1B1B,174241.0
96,3B2B,16776.0
96,1B1B,13241.0
97,studio,8310.0
98,3B2B,383320.0
98,1B1B,202857.0
98,studio,106962.0
99,2B2B,418135.0
99,studio,148200.0
99,condo,342388.0
100,condo,296445.0
100,3B2B,432138.0
101,3B2B,367635.0
102,studio,11444.0
102,1B1B,15239.0
102,2B2B,14015.0
103,2B2B,434125.0
103,1B1B,202445.0
103,condo,376401.0
104,2B2B,16535.0
104,studio,10034.0
105,studio,197446.0
105,2B2B,374935.0
105,3B2B,313761.0
106,condo,347086.0
106,3B2B,474965.0
107,studio,167121.0
108,studio,9555.0
109,condo,19058.0
109,2B2B,17936.0
110,2B2B,375662.0
111,3B2B,454855.0
111,2B2B,292698.0
111,1B1B,281476.0
112,2B2B,426835.0
113,1B1B,294185.0
113,condo,336066.0
113,3B2B,490112.0
114,1B1B,17962.0
114,condo,13595.0
114,3B2B,22661.0
115,3B2B,16277.0
116,studio,150295.0
116,2B2B,370285.0
117,2B2B,14780.0
117,studio,10125.0
117,3B2B,22107.0
118,2B2B,288459.0
119,1B1B,195846.0
119,studio,114589.0
120,1B1B,160157.0
120,condo,226010.0
121,2B2B,356162.0
122,condo,207860.0
122,2B2B,436005.0
122,3B2B,390417.0
123,3B2B,16827.0
124,2B2B,18868.0
124,1B1B,16818.0
124,studio,13073.0
125,3B2B,24428.0
126,1B1B,289901.0
126,2B2B,363630.0
127,condo,201854.0
127,3B2B,336120.0
127,2B2B,251523.0
128,condo,309463.0
129,studio,11285.0
130,1B1B,299263.0
130,condo,362112.0
130,2B2B,335981.0
131,1B1B,258654.0
131,3B2B,470999.0
131,studio,131621.0
132,2B2B,15367.0
133,condo,16071.0
133,2B2B,20760.0
134,condo,16816.0
134,3B2B,19790.0
134,2B2B,20853.0
135,1B1B,17134.0
136,condo,19209.0
137,condo,13532.0
137,3B2B,23299.0
138,1B1B,223395.0
138,3B2B,433042.0
139,1B1B,10479.0
139,studio,12491.0
140,2B2B,410776.0
140,1B1B,181123.0
141,2B2B,15879.0
141,studio,11349.0
142,3B2B,23197.0
143,3B2B,19752.0
144,studio,100512.0
144,condo,368191.0
145,condo,300345.0
145,3B2B,452299.0
145,1B1B,206930.0
146,2B2B,313780.0
147,condo,220314.0
147,3B2B,431207.0
148,condo,15307.0
149,3B2B,22260.0
150,2B2B,386978.0
150,condo,200452.0
150,3B2B,327303.0
151,studio,197413.0
151,3B2B,486164.0
151,2B2B,300289.0
152,condo,13986.0
152,3B2B,19597.0
152,studio,8010.0
153,3B2B,494407.0
154,2B2B,421601.0
154,1B1B,164713.0
154,3B2B,396285.0
155,1B1B,231098.0
156,1B1B,13478.0
156,condo,12313.0
156,studio,9055.0
157,3B2B,16944.0
157,condo,17901.0
157,2B2B,14493.0
158,studio,182570.0
158,2B2B,397794.0
158,condo,340403.0
159,1B1B,298955.0
160,3B2B,24136.0
160,1B1B,12472.0
160,studio,11909.0
161,2B2B,361590.0
161,condo,222779.0
161,3B2B,318098.0
162,1B1B,243077.0
162,3B2B,419156.0
163,1B1B,209253.0
163,3B2B,438854.0
163,2B2B,415474.0
164,1B1B,17142.0
164,2B2B,14207.0
164,3B2B,24273.0
165,condo,242833.0
165,3B2B,465019.0
166,studio,159074.0
167,2B2B,262139.0
167,condo,295753.0
168,1B1B,12970.0
168,studio,11153.0
169,2B2B,250588.0
169,studio,157763.0
169,1B1B,267088.0
170,2B2B,20801.0
170,3B2B,24602.0
170,1B1B,15409.0
171,condo,260628.0
171,1B1B,182572.0
172,studio,126219.0
172,condo,327024.0
172,3B2B,470232.0
173,condo,282472.0
173,studio,135521.0
174,condo,19306.0
174,2B2B,21447.0
175,studio,169714.0
175,condo,341789.0
176,condo,12180.0
177,condo,12658.0
178,studio,155002.0
179,condo,19628.0
180,condo,207173.0
181,2B2B,17761.0
182,2B2B,270163.0
182,studio,109487.0
182,3B2B,324907.0
183,3B2B,473865.0
184,2B2B,14962.0
185,2B2B,20682.0
186,condo,13184.0
187,2B2B,15320.0
187,3B2B,24254.0
188,2B2B,15739.0
189,studio,191767.0
189,3B2B,450655.0
190,condo,291013.0
190,studio,173137.0
190,2B2B,306769.0
191,studio,8995.0
192,condo,337800.0
193,studio,158794.0
194,1B1B,15359.0
195,1B1B,188636.0
196,2B2B,374547.0
196,1B1B,286170.0
197,studio,162619.0
198,2B2B,19955.0
198,condo,15712.0
198,1B1B,17087.0
199,2B2B,18109.0
199,1B1B,17983.0
199,condo,16711.0
200,condo,18433.0
200,3B2B,22850.0
200,studio,13959.0
201,1B1B,12465.0
201,3B2B,22917.0
201,2B2B,21698.0
202,3B2B,17784.0
202,1B1B,13363.0
202,studio,10201.0
203,1B1B,229155.0
204,studio,104650.0
205,2B2B,290644.0
205,3B2B,494471.0
206,1B1B,17309.0
206,2B2B,14053.0
206,studio,10440.0
207,3B2B,356927.0
207,condo,370208.0
207,1B1B,184667.0
208,condo,14849.0
208,3B2B,16404.0
208,studio,10170.0
209,studio,10317.0
210,3B2B,361738.0
211,condo,235019.0
212,2B2B,16231.0
212,1B1B,10574.0
212,condo,19911.0
213,1B1B,201670.0
213,2B2B,301614.0
214,condo,341512.0
214,3B2B,364717.0
214,1B1B,245361.0
215,2B2B,281726.0
215,3B2B,477814.0
216,studio,139711.0
216,2B2B,328547.0
217,3B2B,16635.0
217,2B2B,15504.0
218,2B2B,15904.0
219,1B1B,273532.0
219,2B2B,343370.0
219,studio,186437.0
220,1B1B,226766.0
221,studio,11781.0
222,2B2B,16884.0
222,studio,13699.0
222,3B2B,18389.0
223,2B2B,18435.0
223,studio,11707.0
223,1B1B,16821.0
224,studio,8249.0
224,3B2B,24607.0
224,1B1B,13163.0
225,3B2B,427324.0
225,1B1B,175101.0
226,2B2B,18120.0
226,1B1B,17025.0
226,3B2B,22899.0
227,2B2B,424821.0
227,studio,166637.0
227,condo,286446.0
228,2B2B,331691.0
228,studio,164847.0
228,1B1B,239970.0
229,2B2B,320302.0
229,1B1B,215208.0
230,2B2B,19429.0
231,3B2B,20885.0
232,2B2B,20472.0
232,studio,8339.0
233,1B1B,196719.0
233,2B2B,254134.0
234,3B2B,436342.0
234,studio,105069.0
235,studio,13822.0
236,1B1B,16072.0
236,2B2B,16303.0
237,studio,131524.0
238,3B2B,23740.0
239,studio,8207.0
240,2B2B,383112.0
241,1B1B,15168.0
242,3B2B,301378.0
242,studio,133485.0
243,studio,12956.0
243,2B2B,21819.0
244,2B2B,18982.0
244,1B1B,17667.0
245,studio,13817.0
245,3B2B,15154.0
246,3B2B,15137.0
246,studio,10634.0
246,2B2B,15619.0
247,3B2B,447467.0
247,studio,193242.0
248,1B1B,10856.0
248,condo,14313.0
248,3B2B,24459.0
249,2B2B,308421.0
250,studio,9169.0
250,condo,15265.0
251,condo,215954.0
251,1B1B,173013.0
251,studio,103488.0
252,studio,8928.0
253,studio,174863.0
253,condo,259574.0
253,3B2B,365189.0
254,studio,110390.0
255,2B2B,447482.0
255,condo,304063.0
255,studio,164139.0
256,3B2B,424473.0
257,2B2B,280901.0
258,2B2B,262586.0
258,1B1B,154374.0
259,studio,190283.0
259,condo,234429.0
259,3B2B,311179.0
260,1B1B,10463.0
260,studio,12714.0
260,2B2B,17898.0
261,2B2B,14919.0
262,1B1B,282078.0
262,2B2B,320311.0
263,3B2B,23221.0
263,condo,19516.0
263,studio,13339.0
264,2B2B,377037.0
264,3B2B,464662.0
265,3B2B,460451.0
266,3B2B,471877.0
267,2B2B,374590.0
267,condo,335609.0
267,3B2B,467423.0
268,3B2B,23512.0
269,2B2B,406528.0
269,1B1B,159490.0
270,condo,266646.0
270,1B1B,243252.0
271,studio,137607.0
272,3B2B,22943.0
272,1B1B,13445.0
272,2B2B,14092.0
273,3B2B,24827.0
274,studio,167126.0
275,3B2B,361526.0
275,studio,119860.0
276,3B2B,357859.0
276,2B2B,257967.0
276,1B1B,287261.0
277,3B2B,21049.0
278,2B2B,324656.0
278,3B2B,397856.0
278,1B1B,210801.0
279,studio,11086.0
279,condo,15926.0
280,studio,12220.0
280,3B2B,23224.0
280,2B2B,19917.0
281,2B2B,327589.0
281,3B2B,494097.0
281,condo,367951.0
282,3B2B,323823.0
283,studio,127017.0
283,2B2B,349280.0
284,studio,101264.0
285,2B2B,15070.0
285,studio,8773.0
285,3B2B,18343.0
286,2B2B,16002.0
287,2B2B,445542.0
287,condo,357088.0
287,studio,168504.0
288,2B2B,446580.0
288,1B1B,189477.0
288,studio,190970.0
289,1B1B,11760.0
290,condo,19187.0
290,1B1B,16284.0
291,3B2B,22782.0
292,3B2B,320268.0
293,3B2B,18605.0
294,1B1B,208012.0
295,1B1B,12437.0
295,2B2B,16468.0
295,condo,12693.0
296,3B2B,18040.0
296,condo,14516.0
297,3B2B,368967.0
297,studio,138591.0
297,condo,341782.0
298,2B2B,17540.0
298,3B2B,16342.0
299,2B2B,20102.0
300,condo,15609.0
