PropertyID,Availability,ListingType,UnitType,SalePrice,LeasePricePerYear,BuildingYear,DateAdded,AddressID
1,Yes,Rent,3B2B,,19355.0,1992,2020-11-27,360
2,No,Rent,condo,,15042.0,1982,2022-10-02,361
3,No,Rent,condo,,16980.0,2010,2021-11-12,362
4,Yes,Sale,condo,394427.0,,2018,2020-08-20,363
5,No,Sale,condo,396705.0,,1977,2021-08-13,364
6,No,Sale,condo,337178.0,,1987,2022-09-25,365
7,No,Rent,condo,,14140.0,1973,2019-08-12,366
8,No,Sale,condo,343040.0,,2000,2022-08-27,367
9,Yes,Rent,condo,,16787.0,2010,2023-12-24,368
10,No,Sale,condo,280063.0,,1974,2019-09-19,369
11,No,Sale,3B2B,483465.0,,1997,2024-06-24,370
12,No,Rent,2B2B,,15210.0,2003,2020-07-15,371
13,No,Sale,condo,362958.0,,2001,2024-06-03,372
14,No,Sale,condo,352724.0,,2002,2021-05-01,373
15,No,Sale,studio,132011.0,,2011,2022-01-05,374
16,No,Rent,condo,,15797.0,1984,2024-05-29,375
17,No,Sale,1B1B,248360.0,,1977,2021-07-27,376
18,No,Rent,condo,,15468.0,2015,2020-07-07,377
19,No,Sale,condo,226437.0,,1974,2023-12-10,378
20,No,Rent,condo,,15360.0,2010,2020-11-07,379
21,No,Sale,3B2B,490141.0,,1977,2021-06-26,380
22,No,Sale,2B2B,314088.0,,2013,2021-11-22,381
23,No,Sale,condo,290913.0,,2005,2023-12-07,382
24,No,Rent,condo,,14480.0,1991,2021-01-31,383
25,No,Sale,studio,181093.0,,2007,2024-04-02,384
26,No,Rent,3B2B,,23643.0,2016,2019-04-09,385
27,Yes,Rent,condo,,14739.0,1976,2021-09-13,386
28,No,Sale,condo,245766.0,,1986,2021-10-26,387
29,No,Sale,condo,235873.0,,2023,2023-07-14,388
30,No,Sale,condo,369551.0,,1992,2021-04-25,389
31,No,Rent,condo,,14299.0,2006,2023-03-10,390
32,No,Rent,condo,,16661.0,1978,2020-12-28,391
33,No,Rent,studio,,10746.0,1978,2019-04-12,392
34,No,Sale,condo,274327.0,,2016,2023-05-17,393
35,Yes,Rent,condo,,13912.0,2008,2019-08-22,394
36,No,Sale,condo,338663.0,,1970,2020-09-25,395
37,No,Rent,studio,,9570.0,2010,2024-06-17,396
38,Yes,Sale,condo,333929.0,,2003,2020-11-22,397
39,No,Sale,condo,269206.0,,2000,2023-01-30,398
40,No,Sale,studio,127728.0,,2002,2021-01-16,399
41,No,Rent,condo,,17161.0,1991,2023-01-31,400
42,No,Rent,condo,,17518.0,1986,2023-04-28,401
43,Yes,Rent,3B2B,,18665.0,1988,2022-01-29,402
44,No,Sale,3B2B,375327.0,,1999,2020-03-05,403
45,No,Rent,studio,,11437.0,1974,2022-10-25,404
46,No,Sale,1B1B,186242.0,,2023,2024-04-14,405
47,No,Rent,1B1B,,17640.0,1985,2021-11-09,406
48,No,Sale,condo,372086.0,,2002,2023-11-14,407
49,Yes,Rent,condo,,18149.0,2014,2021-07-06,408
50,Yes,Sale,condo,313483.0,,1979,2021-09-04,409
51,No,Sale,condo,322651.0,,1983,2020-11-21,410
52,No,Sale,condo,352027.0,,2008,2020-06-06,411
53,No,Rent,condo,,19554.0,1980,2020-03-15,412
54,No,Rent,studio,,10853.0,2011,2021-11-01,413
55,No,Sale,3B2B,306027.0,,1979,2021-09-06,414
56,No,Sale,condo,322515.0,,2001,2023-08-20,415
57,No,Sale,studio,102230.0,,1989,2023-10-08,416
58,Yes,Rent,2B2B,,16045.0,2015,2023-05-17,417
59,No,Sale,3B2B,444086.0,,2005,2023-09-29,418
60,No,Rent,condo,,14790.0,1993,2021-05-02,419
61,No,Rent,studio,,8315.0,1982,2023-07-25,420
62,No,Rent,condo,,13791.0,1997,2024-02-13,421
63,Yes,Rent,condo,,12965.0,2007,2020-05-26,422
64,No,Rent,1B1B,,12571.0,2021,2021-12-03,423
65,Yes,Sale,1B1B,203206.0,,1995,2019-12-28,424
66,No,Sale,condo,397884.0,,2007,2022-05-04,425
67,No,Rent,3B2B,,20250.0,2008,2023-08-14,426
68,No,Rent,condo,,15499.0,1972,2020-07-12,427
69,No,Rent,studio,,10753.0,1980,2020-11-05,428
70,Yes,Rent,condo,,12153.0,2013,2021-10-20,429
71,No,Sale,studio,136000.0,,2006,2023-12-12,430
72,No,Sale,studio,104654.0,,2002,2021-02-12,431
73,No,Sale,condo,321409.0,,1988,2024-07-16,432
74,No,Rent,condo,,12234.0,2010,2023-11-12,433
75,No,Sale,condo,205567.0,,1973,2022-05-20,434
76,No,Sale,condo,267975.0,,1986,2019-08-16,435
77,No,Rent,1B1B,,10915.0,2019,2022-12-09,436
78,No,Rent,condo,,13815.0,2009,2021-10-06,437
79,No,Sale,condo,336646.0,,2010,2023-11-20,438
80,No,Rent,studio,,9979.0,1985,2022-08-11,439
81,Yes,Sale,condo,226364.0,,2003,2020-10-23,440
82,No,Sale,1B1B,226254.0,,2000,2020-11-07,441
83,No,Rent,condo,,14654.0,1973,2023-04-05,442
84,No,Sale,condo,323210.0,,2017,2023-05-17,443
85,No,Rent,condo,,15281.0,1989,2021-04-19,444
86,No,Rent,condo,,19118.0,1997,2021-03-21,445
87,No,Rent,3B2B,,20884.0,2003,2021-02-14,446
88,No,Sale,condo,208264.0,,1979,2022-12-23,447
89,No,Sale,condo,308004.0,,1997,2023-09-30,448
90,No,Rent,studio,,8597.0,1984,2023-10-08,449
91,No,Rent,condo,,14933.0,1994,2022-01-14,450
92,Yes,Rent,condo,,19787.0,1990,2023-05-22,451
93,No,Sale,studio,196536.0,,2006,2023-11-10,452
94,No,Rent,2B2B,,14677.0,2015,2022-08-27,453
95,No,Rent,studio,,9425.0,2014,2021-04-13,454
96,No,Rent,condo,,19917.0,1988,2022-08-06,455
97,No,Sale,condo,210933.0,,1975,2020-06-24,456
98,Yes,Rent,condo,,18762.0,2016,2023-07-17,457
99,No,Rent,condo,,13466.0,1995,2023-06-24,458
100,No,Rent,condo,,16969.0,1985,2023-08-31,459
101,No,Rent,condo,,17907.0,2020,2021-11-16,460
102,Yes,Rent,condo,,16411.0,2015,2019-10-27,461
103,No,Sale,1B1B,280964.0,,2008,2024-06-23,462
104,No,Rent,2B2B,,17213.0,1997,2019-11-10,463
105,No,Sale,1B1B,215208.0,,1988,2020-06-21,464
106,Yes,Sale,condo,329084.0,,1971,2021-07-18,465
107,No,Sale,condo,241246.0,,1998,2020-10-02,466
108,No,Rent,condo,,14633.0,2015,2021-04-08,467
109,No,Sale,condo,203994.0,,2011,2024-01-21,468
110,No,Sale,3B2B,470782.0,,2000,2021-12-22,469
111,No,Sale,3B2B,455016.0,,2013,2019-09-09,470
112,No,Rent,studio,,13330.0,2022,2022-08-20,471
113,No,Rent,studio,,12474.0,2013,2019-12-27,472
114,No,Sale,condo,276661.0,,1999,2022-11-18,473
115,No,Sale,condo,382891.0,,1988,2023-04-23,474
116,Yes,Sale,condo,344781.0,,1980,2024-01-17,475
117,No,Rent,1B1B,,14652.0,2007,2022-03-31,476
118,No,Rent,condo,,16127.0,1985,2024-07-06,477
119,No,Sale,studio,178351.0,,2013,2021-09-08,478
120,No,Rent,condo,,14149.0,2010,2024-02-23,479
121,No,Sale,condo,396875.0,,1985,2020-11-05,480
122,No,Rent,condo,,12458.0,2005,2021-06-12,481
123,Yes,Sale,2B2B,346569.0,,1986,2020-01-13,482
124,No,Sale,condo,351768.0,,2014,2021-11-11,483
125,No,Sale,2B2B,354566.0,,1977,2020-11-28,484
126,Yes,Sale,1B1B,284664.0,,2004,2023-08-25,485
127,No,Sale,condo,272818.0,,2013,2020-05-17,486
128,No,Sale,condo,256870.0,,2001,2020-09-30,487
129,Yes,Sale,2B2B,419372.0,,1983,2020-12-24,488
130,No,Rent,2B2B,,19222.0,1986,2021-09-05,489
131,No,Rent,condo,,12904.0,1980,2024-11-05,490
132,Yes,Rent,2B2B,,21169.0,1983,2021-02-22,491
133,No,Rent,condo,,16208.0,2015,2021-09-27,492
134,No,Rent,1B1B,,13695.0,1984,2021-10-30,493
135,No,Sale,condo,336162.0,,1984,2020-04-27,494
136,No,Sale,condo,285596.0,,1988,2021-05-23,495
137,No,Sale,studio,168147.0,,1972,2021-12-12,496
138,No,Rent,condo,,12090.0,2013,2023-09-20,497
139,No,Rent,condo,,13204.0,2002,2019-08-28,498
140,No,Rent,condo,,14142.0,1986,2020-09-09,499
141,No,Sale,condo,309822.0,,1987,2024-01-18,500
142,No,Rent,1B1B,,13343.0,1997,2020-04-29,501
143,No,Sale,condo,276398.0,,2007,2022-06-18,502
144,No,Sale,condo,305152.0,,1977,2024-04-27,503
145,No,Sale,condo,213298.0,,2002,2023-05-03,504
146,No,Sale,condo,230662.0,,1980,2021-07-30,505
147,No,Sale,2B2B,392155.0,,1988,2024-12-05,506
148,No,Sale,condo,295617.0,,1983,2021-03-21,507
149,Yes,Sale,3B2B,457482.0,,1997,2021-10-17,508
150,No,Rent,condo,,16397.0,2004,2021-09-03,509
151,No,Rent,2B2B,,21016.0,2015,2020-09-22,510
152,No,Sale,condo,325362.0,,2012,2022-12-27,511
153,No,Sale,condo,226643.0,,2000,2021-12-23,512
154,Yes,Sale,studio,194636.0,,1983,2021-01-29,513
155,No,Sale,3B2B,381569.0,,2000,2022-08-03,514
156,Yes,Rent,condo,,16017.0,1987,2024-04-27,515
157,Yes,Sale,2B2B,262903.0,,1994,2022-06-27,516
158,Yes,Sale,condo,216098.0,,1984,2021-05-03,517
159,No,Rent,2B2B,,21574.0,2013,2022-11-29,518
160,No,Rent,studio,,8801.0,2016,2023-08-14,519
161,Yes,Rent,3B2B,,24112.0,1990,2021-06-11,520
162,No,Sale,condo,316824.0,,2015,2019-06-09,521
163,No,Rent,condo,,19255.0,1989,2021-01-05,522
164,No,Sale,condo,350382.0,,1993,2020-02-03,523
165,No,Rent,3B2B,,22795.0,1971,2021-06-16,524
166,No,Sale,1B1B,291510.0,,2008,2020-02-28,525
167,No,Sale,studio,128992.0,,1992,2022-01-04,526
168,No,Sale,1B1B,249835.0,,2009,2022-10-14,527
169,No,Sale,2B2B,325530.0,,1972,2019-05-09,528
170,Yes,Rent,condo,,18359.0,2024,2024-08-03,529
171,Yes,Rent,condo,,14232.0,2009,2021-03-30,530
172,No,Sale,condo,214698.0,,2012,2022-09-07,531
173,No,Sale,condo,386144.0,,2005,2023-08-19,532
174,No,Rent,1B1B,,14611.0,2009,2020-05-13,533
175,No,Rent,condo,,18189.0,2020,2022-03-07,534
176,No,Rent,3B2B,,15525.0,2001,2021-02-04,535
177,No,Sale,condo,219127.0,,2004,2023-05-10,536
178,Yes,Sale,condo,325311.0,,2020,2021-11-30,537
179,No,Rent,condo,,13361.0,1993,2020-11-05,538
180,No,Sale,2B2B,403280.0,,2019,2021-04-19,539
181,No,Sale,studio,150427.0,,2000,2020-05-28,540
182,Yes,Rent,2B2B,,19088.0,1988,2020-11-18,541
183,No,Sale,condo,217879.0,,2002,2022-02-04,542
184,No,Rent,condo,,14760.0,2005,2020-06-05,543
185,No,Sale,condo,280516.0,,1975,2023-11-26,544
186,No,Rent,2B2B,,20589.0,1978,2023-03-05,545
187,No,Rent,condo,,16557.0,1979,2020-08-21,546
188,No,Rent,condo,,12617.0,1990,2022-12-19,547
189,No,Sale,1B1B,225490.0,,2012,2019-02-09,548
190,Yes,Rent,2B2B,,21278.0,2008,2023-11-09,549
191,No,Sale,3B2B,460199.0,,2001,2021-06-27,550
192,No,Sale,condo,210621.0,,2000,2020-01-16,551
193,Yes,Rent,3B2B,,21780.0,1976,2019-09-24,552
194,Yes,Sale,condo,201621.0,,1979,2021-09-06,553
195,No,Sale,condo,247621.0,,1995,2021-07-30,554
196,No,Rent,2B2B,,14399.0,2006,2023-07-12,555
197,No,Rent,condo,,18048.0,2006,2021-10-22,556
198,No,Rent,1B1B,,10413.0,1986,2024-11-06,557
199,Yes,Sale,condo,370595.0,,1980,2020-07-29,558
200,Yes,Sale,condo,301940.0,,1971,2021-04-18,559
201,Yes,Rent,2B2B,,16048.0,2013,2023-09-29,560
202,Yes,Rent,condo,,14733.0,2010,2023-05-28,561
203,No,Sale,condo,247479.0,,1990,2022-10-18,562
204,Yes,Rent,condo,,13630.0,1999,2023-08-29,563
205,Yes,Sale,condo,370266.0,,2016,2024-06-20,564
206,Yes,Rent,condo,,15020.0,2007,2022-04-12,565
207,No,Rent,condo,,16405.0,2009,2023-03-29,566
208,No,Rent,2B2B,,15636.0,1984,2022-01-06,567
209,No,Rent,condo,,13790.0,1998,2021-04-27,568
210,No,Rent,condo,,13561.0,1998,2021-12-10,569
211,Yes,Sale,condo,237727.0,,2003,2020-07-23,570
212,No,Sale,condo,224154.0,,1980,2023-12-16,571
213,No,Sale,condo,232787.0,,2003,2019-12-30,572
214,No,Rent,condo,,12966.0,1977,2020-01-24,573
215,No,Sale,condo,218005.0,,1998,2020-04-07,574
216,No,Rent,condo,,16725.0,1981,2022-01-07,575
217,Yes,Sale,condo,266924.0,,2021,2023-01-28,576
218,No,Sale,3B2B,306016.0,,1988,2023-07-04,577
219,No,Sale,1B1B,152313.0,,1989,2021-01-17,578
220,No,Sale,2B2B,416012.0,,1997,2019-09-20,579
221,No,Rent,3B2B,,22175.0,1984,2019-10-26,580
222,No,Sale,3B2B,437808.0,,1985,2020-12-16,581
223,No,Rent,condo,,15177.0,2022,2022-08-19,582
224,Yes,Rent,condo,,16019.0,1999,2019-07-09,583
225,No,Rent,condo,,15919.0,1991,2024-11-01,584
226,No,Sale,condo,298367.0,,1999,2023-08-06,585
227,No,Sale,condo,293753.0,,2001,2023-05-16,586
228,No,Rent,1B1B,,10022.0,1987,2021-05-31,587
229,Yes,Rent,1B1B,,10621.0,1989,2022-05-09,588
230,No,Rent,condo,,16691.0,2006,2023-04-14,589
231,No,Rent,condo,,16579.0,1998,2022-11-15,590
232,No,Rent,condo,,15006.0,2013,2019-10-14,591
233,Yes,Rent,condo,,12175.0,2021,2023-08-29,592
234,No,Sale,condo,364016.0,,1986,2024-05-30,593
235,No,Sale,studio,184741.0,,1980,2020-12-13,594
236,Yes,Rent,condo,,12849.0,1984,2019-05-11,595
237,Yes,Rent,3B2B,,22227.0,2004,2022-07-25,596
238,No,Sale,condo,211575.0,,1993,2021-08-26,597
239,Yes,Sale,3B2B,478465.0,,1976,2021-10-13,598
240,Yes,Sale,condo,223730.0,,2018,2023-03-01,599
241,No,Sale,1B1B,222951.0,,1996,2023-10-05,600
242,No,Sale,condo,310575.0,,2009,2023-05-19,601
243,No,Sale,condo,389096.0,,1980,2024-01-25,602
244,Yes,Rent,condo,,16555.0,2021,2021-09-12,603
245,No,Sale,condo,208153.0,,2005,2019-08-22,604
246,No,Sale,1B1B,256873.0,,1997,2023-05-07,605
247,Yes,Rent,studio,,10308.0,1982,2023-07-11,606
248,No,Rent,3B2B,,17733.0,1982,2023-06-17,607
249,Yes,Sale,condo,209404.0,,2020,2022-12-01,608
250,No,Sale,studio,160206.0,,1982,2021-08-27,609
251,No,Sale,1B1B,288285.0,,1997,2023-10-08,610
252,No,Sale,condo,317661.0,,1992,2022-01-22,611
253,No,Rent,1B1B,,10450.0,1981,2023-02-27,612
254,No,Rent,2B2B,,21659.0,2018,2020-12-19,613
255,No,Sale,condo,204060.0,,1976,2020-03-07,614
256,No,Sale,condo,350793.0,,1998,2020-07-17,615
257,No,Sale,2B2B,356890.0,,1983,2021-09-21,616
258,Yes,Rent,condo,,19642.0,1991,2022-10-05,617
259,No,Rent,condo,,14399.0,2004,2022-10-14,618
260,No,Rent,condo,,14609.0,2005,2021-09-19,619
261,No,Rent,condo,,14740.0,1978,2022-03-10,620
262,No,Rent,1B1B,,16764.0,1977,2019-12-14,621
263,No,Rent,1B1B,,14614.0,1984,2023-02-27,622
264,No,Rent,condo,,17224.0,1999,2022-03-02,623
265,Yes,Rent,condo,,16488.0,2018,2019-11-13,624
266,No,Rent,1B1B,,11135.0,2018,2022-06-07,625
267,No,Sale,condo,201310.0,,1984,2021-07-31,626
268,No,Rent,condo,,16187.0,1976,2020-04-24,627
269,No,Rent,3B2B,,20810.0,2002,2022-02-02,628
270,No,Rent,condo,,13612.0,1996,2022-08-22,629
271,No,Sale,condo,210443.0,,1998,2021-02-26,630
272,No,Rent,condo,,12342.0,2012,2021-12-04,631
273,Yes,Rent,2B2B,,21476.0,2018,2021-07-15,632
274,No,Rent,condo,,13342.0,1979,2020-03-20,633
275,No,Rent,condo,,16703.0,2016,2022-09-14,634
276,No,Sale,studio,193434.0,,2009,2020-07-12,635
277,No,Rent,condo,,19971.0,2014,2020-01-25,636
278,No,Rent,2B2B,,21181.0,2018,2021-08-23,637
279,No,Rent,condo,,14999.0,2012,2024-02-27,638
280,Yes,Rent,condo,,19844.0,1996,2022-09-29,639
281,No,Sale,2B2B,435018.0,,2005,2023-06-27,640
282,No,Sale,studio,112983.0,,1975,2023-09-04,641
283,Yes,Sale,condo,369705.0,,2020,2023-02-21,642
284,No,Rent,condo,,13382.0,1990,2019-08-17,643
285,No,Rent,condo,,12343.0,2018,2023-06-05,644
286,No,Sale,condo,369788.0,,1994,2023-08-18,645
287,No,Rent,condo,,16896.0,2004,2022-02-17,646
288,No,Rent,2B2B,,21912.0,2021,2021-08-11,647
289,No,Rent,condo,,19348.0,2018,2024-05-07,648
290,No,Sale,3B2B,425877.0,,1980,2020-01-10,649
291,No,Rent,1B1B,,12115.0,1999,2019-10-27,650
292,Yes,Rent,2B2B,,19547.0,1996,2021-02-18,651
293,No,Rent,condo,,18627.0,1997,2019-08-15,652
294,No,Rent,condo,,12093.0,2020,2023-07-15,653
295,No,Rent,1B1B,,15340.0,1980,2022-05-09,654
296,No,Rent,condo,,18793.0,1978,2023-09-09,655
297,Yes,Rent,condo,,14844.0,2009,2023-01-16,656
298,Yes,Sale,2B2B,443319.0,,1972,2022-10-24,657
299,No,Rent,condo,,14842.0,2015,2020-04-02,658
300,Yes,Sale,studio,190207.0,,2008,2019-07-31,659
