OwnerID,PropertyID
1,50
1,250
1,111
1,9
2,209
2,189
2,242
2,204
3,46
3,31
3,150
3,61
4,45
4,81
5,127
5,167
5,161
6,32
6,253
6,238
7,241
7,279
7,16
7,11
8,271
8,101
8,226
9,19
10,223
10,246
10,89
11,206
11,231
12,214
12,123
13,14
13,228
14,26
14,113
14,95
14,288
14,24
15,267
15,47
15,119
16,106
16,252
16,100
17,283
18,133
18,208
18,249
18,98
19,37
19,21
19,233
20,73
20,191
21,221
21,69
22,264
22,224
22,266
23,268
23,6
24,188
24,88
25,202
25,4
25,220
25,173
25,114
25,285
26,149
27,49
27,110
27,280
27,7
27,245
27,40
28,201
28,84
28,272
28,198
28,142
28,158
28,62
28,203
29,216
30,277
30,96
30,145
31,181
31,86
31,162
31,234
32,260
32,177
32,163
32,236
32,122
33,18
33,116
33,29
34,217
34,138
34,200
34,165
35,293
35,179
35,261
35,227
36,225
36,58
36,273
36,8
36,93
37,117
37,43
38,91
38,178
39,240
39,232
39,180
40,254
40,105
40,182
41,129
41,136
41,56
41,30
42,135
42,197
42,99
42,275
43,87
44,295
44,192
44,78
44,262
45,183
45,210
45,169
45,286
46,281
46,137
47,257
47,297
47,109
48,54
49,143
49,15
49,85
50,22
50,44
51,120
51,186
51,112
51,17
51,104
51,80
52,82
52,23
52,152
53,115
54,131
54,55
55,159
55,12
55,299
56,39
56,195
56,67
57,66
57,139
58,3
58,41
58,154
58,171
58,193
58,75
59,258
60,124
60,218
60,164
60,229
60,199
60,190
61,289
61,212
61,300
61,144
62,2
62,5
62,239
62,121
62,282
62,207
62,28
63,77
63,148
63,294
63,215
63,13
63,256
63,278
64,222
64,270
65,175
65,263
65,248
66,10
67,276
67,284
67,74
67,244
67,60
67,90
68,251
68,140
69,57
69,166
69,172
70,194
70,125
70,130
70,211
70,53
70,237
71,33
71,51
71,184
71,196
72,1
72,65
72,156
73,168
73,72
73,20
74,146
74,68
75,205
76,243
76,25
77,108
77,63
77,176
77,185
77,83
77,27
78,38
78,247
79,52
79,255
80,118
80,265
80,107
80,64
80,259
80,151
81,187
82,92
82,76
82,153
82,219
82,274
82,291
83,292
83,155
84,103
84,298
84,42
84,34
84,102
85,48
86,290
86,71
87,94
87,287
87,97
87,147
87,128
87,134
88,296
88,235
88,35
88,79
89,141
90,174
90,59
90,213
90,170
91,230
91,157
92,70
92,160
92,269
93,132
94,126
94,36
